,date,content,replyCount,retweetCount,likeCount,quoteCount
397,2020-07-28 20:06:48+00:00,"Very interesting , @elonmusk leaves Cali as @Rivian. Move sound like a liquidity swap to me. Maybe I am just reading to much into it 👀👀👀👀 oh and both CEO are #crypto people. https://t.co/6O84tHO3eq",0,0,0,0
398,2020-07-28 20:01:19+00:00,"Rivian releases new electric pickup test video, explains balance of off-road and on-road performance https://t.co/GG0cHUVcVe by fredericlambert

— https://t.co/nhI7yJI1ZN (ElectrekCo) July 28, 2020",0,0,0,0
399,2020-07-28 19:51:28+00:00,"Rivian releases new electric pickup test video, explains balance of off-road and on-road performance https://t.co/XXfWi4Rojg by fredericlambert #Bjmt",0,0,0,0
400,2020-07-28 19:49:26+00:00,"@Jespo53 @Rivian Because deep down inside, black people don't scare them so much that they'll believe whatever fear-mongering BS Fox and Friends tell them about BLM, which is primarily about putting an end to cops murdering specifically black people for crimes ranging from petty to imaginary.",0,0,2,0
401,2020-07-28 19:41:26+00:00,"@MattThomson @Rivian Tow rating of the pickup is 11,000 lbs.",1,0,0,0
402,2020-07-28 19:31:11+00:00,"America's pickup truck goes electric -- Electric trucks are coming from GM, Ford, Tesla and Rivian. https://t.co/Vqs2UTYwrN",0,0,0,0
403,2020-07-28 19:28:19+00:00,"Rivian releases new electric pickup test video, explains balance of off-road and on-road performance #tesla #eCar https://t.co/TalCKUJwxX",0,0,0,0
404,2020-07-28 19:25:08+00:00,".@Rivian raises $2.5 billion as it pushes to bring its electric #RT1 pickup, #R1S SUV to market. via @TechCrunch https://t.co/uLBjjXuvtU",0,0,1,0
405,2020-07-28 19:20:12+00:00,"@ElectrekCo @FredericLambert Rivian is following in VW steps...

Disgusting.Disgraceful.I’m out

https://t.co/d4PKh3JjzY",0,0,1,0
406,2020-07-28 19:19:59+00:00,New Rivian Video Feature: All About Performance | Electric Adventure Vehicle Development https://t.co/c6oNqrWh67 https://t.co/gIOjGmdbDF,0,0,0,0
407,2020-07-28 19:18:20+00:00,Pandemic Poaching Lessons: #Tesla vs #Rivian How to protect your company’s top talent and #tradesecrets https://t.co/btsuLxlGX6,0,0,0,0
408,2020-07-28 19:14:05+00:00,"Rivian releases new electric pickup test video, explains balance of off-road and on-road performance: Rivian has released a new video of their testing program for their R1T electric pickup truck and explained how they are trying to achieve a balance… https://t.co/Mtla2anG2A https://t.co/PY87buk90D",0,0,0,0
409,2020-07-28 19:10:12+00:00,"Rivian releases new electric pickup test video, explains balance of off-road and on-road performance - 
Rivian has released a new video of their testing program for their R1T electric pickup truck and explained how they are trying to achieve a balance between off-road an...",0,0,0,0
410,2020-07-28 19:09:02+00:00,"@Blue_Texas2020 He's getting into the truck market and has stiff competition from Rivian. He's just trying to sound tough for the F-150 crowd, AKA republicans.",0,0,2,0
411,2020-07-28 19:08:07+00:00,"Rivian releases new electric pickup test video, explains balance of off-road and on-road performance https://t.co/uf06ClqbsT",0,1,0,0
412,2020-07-28 19:08:06+00:00,"Rivian releases new electric pickup test video, explains balance of off-road and on-road performance https://t.co/DShX1q2MZ0 https://t.co/LcfmocnnHV",0,0,0,0
413,2020-07-28 19:05:30+00:00,"Rivian releases new electric pickup test video, explains balance of off-road and on-road performance https://t.co/PPd9j11bQt by @fredericlambert",6,21,65,0
414,2020-07-28 19:00:17+00:00,"@Blue_Texas2020 I'm just waiting for 2021, right @Rivian?",0,0,1,0
415,2020-07-28 18:50:03+00:00,Tesla Files Lawsuit Against Rivian For Stealing Confidential Records https://t.co/vqmzZ6Ozk1 [@IntEngineering],0,0,0,0
416,2020-07-28 18:38:10+00:00,"@NYKChannel Maybe ""Rivian Cheat mode"" T-shirt in merch store 😕",0,0,0,0
417,2020-07-28 18:25:55+00:00,What Can You Expect From Your Upcoming Rivian Electric Adventure Vehicle? https://t.co/tJvQJaRa83 via @insideevs.com,0,0,0,0
418,2020-07-28 18:23:01+00:00,"@Tweetermeyer What if I have a Taycan, a Rimac and a @henrikfisker Ocean? Oh, and a Rivian pickup?",1,0,2,0
419,2020-07-28 18:05:26+00:00,@Rivian I have made my down payment last year for my rivian. Since then I have purchased a Airstream Flying Cloud 23CB. It is at max. capacity 6000lbs. I’m worried about my battery range with such a trailer in tow. What will the range be on the 180kw/hr battery pack?,0,0,0,0
420,2020-07-28 18:05:17+00:00,"Nikola, Fisker, Rivian, #Tesla and the not named in the article but in the race as well, #PDX's  own #Freightliner are all designing / building #EV Semis and trucks to hit to road soon! .  https://t.co/XYj8xmgUOr",0,0,1,0
421,2020-07-28 17:59:32+00:00,Rivian delays electric pickup to summer 2021 https://t.co/OUGSkIm1f9 https://t.co/XxSoD8ePec,0,1,0,0
422,2020-07-28 17:57:14+00:00,"@Rivian So proud of Tesla for providing such a great workforce. 
I'm eager to see who you're going to pitch next.  😄",2,0,0,0
423,2020-07-28 17:55:35+00:00,"Man, as an American, I am proud of the work and innovation that is currently taking place on our soil!! $NKLA, $TSLA, $SPAQ, $WHKS, and Rivian just to name a few are going to flip the automotive industry on its head!! Watch Nikola’s promo vid bellow. https://t.co/HtyCABXRQ4",0,0,0,0
424,2020-07-28 17:40:20+00:00,@Kvng_Luke Many new car companies coming in the future! Like @Rivian @PolestarCars @nikolamotor just wait!!,0,0,1,0
425,2020-07-28 17:37:04+00:00,"@stephentynes Hey, Stephen! We'll be launching a merchandise store later this year. Be on the lookout for announcements!",1,1,9,0
426,2020-07-28 17:33:18+00:00,@WholeMarsBlog Rivian has a similar sleek lidar too.,0,0,0,0
427,2020-07-28 17:30:05+00:00,"Lucid counters Autopilot, Tesla sues Rivian, wartime French EVs: Today’s Car News - Tesla sues Rivian over trade secrets. Lucid details its driver-assistance system that could challenge Autopilot. Peugeot built EVs in WW!!. And we catch another glimpse of the next generation o...",0,0,0,0
428,2020-07-28 17:26:43+00:00,"https://t.co/mfkTUmANkI, Inc AMZN 1.54%-backed Rivian will begin deliveries of its all-electric pickup truck and SUV by sumer next year, the electric vehicle maker said in an email on Saturday, as reported by TechCrunch. https://t.co/zVkGIb2jy8",0,0,2,0
429,2020-07-28 17:14:50+00:00,"Yes! So stoked for @Rivian deliveries to begin! They will be great vehicles, and very popular!! Intelligent design and on trend. Go @Rivian! https://t.co/irJ9OBzilx",0,0,0,0
430,2020-07-28 17:11:59+00:00,⚡️ @Rivian says deliveries of its R1T electric pickup truck will begin in June 2021. Deliveries of the R1S electric SUV will start in August 2021. https://t.co/Npj1t0Slhb,0,3,14,0
431,2020-07-28 17:04:12+00:00,"@Boston_Auto @samabuelsamid @Beacio_mo @Rivian @WhlBrngsCast If Morris-Commercial can (ostensibly) return from the grave, ANYTHING is possible! 
https://t.co/zazfZ3EHxu",1,0,3,0
432,2020-07-28 16:55:02+00:00,"@samabuelsamid @Beacio_mo @Rivian Or put a ""Scout"" badge on a Bollinger!",0,0,2,0
433,2020-07-28 16:52:41+00:00,@urbnsteeze That ev truck ? Workhorse ? Or Rivian ?,1,0,0,0
434,2020-07-28 16:45:58+00:00,@Rivian If you need a driver and a trailer and some horses to test with feel free to come out here! I'd be happy to volunteer 😉,1,0,1,0
435,2020-07-28 16:42:32+00:00,"@Rivian Guys: hope you knocked it out of the ball park!!!

But please stop pouching talent from @tesla. 

Thanks 😊 🙏🏼",2,0,1,0
436,2020-07-28 16:34:44+00:00,@stevenmarkryan Just watching CNBS halftime report. They say that Tesla valuation will be diluted by all of the worthy competitors like Nikola and Rivian who will emerge over the next year. Hold me daddy I’m scared 😂,0,0,2,0
437,2020-07-28 16:34:01+00:00,@Rivian Gonna die b4 these are actually on the street....zzzzzzzz,0,0,1,0
438,2020-07-28 16:27:06+00:00,@Rivian I'm still waiting to get one of the cool Rivian branded tees!,1,0,2,0
439,2020-07-28 16:20:47+00:00,"$BB $TSLA QNX going to power EV https://t.co/onNV6eJZ54 also $F Ford and Rivian @ScottWapnerCNBC
@JohnChen
@HalftimeReport
@jonnajarian
@ReformedBroker

BlackBerry QNX  to power autonomy systems in Canoo's next generation electric vehicles https://t.co/yi8iLX3niJ",0,0,1,0
440,2020-07-28 16:19:53+00:00,"Charged EVs | Guidehouse Insights report identifies Rivian, Nio, and Nikola as “leading EV upstarts” https://t.co/QjWP6H9XQg",0,0,0,0
441,2020-07-28 16:17:39+00:00,"@MattThomson We hear you, Matt! Your request has been shared with our teams!",1,0,13,0
442,2020-07-28 16:16:19+00:00,@nopollywogie We can't wait to get you behind the wheel our an Electric Adventure Vehicle! We appreciate your support.,0,0,3,0
443,2020-07-28 16:08:33+00:00,"Lucid counters Autopilot, Tesla sues Rivian, wartime French EVs: Today’s Car News https://t.co/B2CUeTdH5y https://t.co/IdUGsWbhiq",0,0,4,0
444,2020-07-28 16:04:45+00:00,@Tweetermeyer Mine will be Lucid Canoo with Rivian a possible 3rd. Runner up?,1,0,3,0
445,2020-07-28 15:57:35+00:00,"@Rivian Looks amazing!! Such a great job team @Rivian 👏😃
Can’t wait to replace our Model 3 with a R1T/R1S 👍",0,0,0,0
446,2020-07-28 15:56:10+00:00,@Blue_Texas2020 Lots of good alternatives coming down the pipe in the next 12-24 months. I'm particularly intrigued by Rivian and Lucid.,0,0,2,0
447,2020-07-28 15:53:41+00:00,"@Rivian Still haven't seen a video of it pulling a trailer. If it can pull my horses through Colorado, I will be excited beyond words",1,0,8,0
448,2020-07-28 15:50:24+00:00,Love the new performance video from @Rivian. I still want to be convinced that I can pull my horses through Colorado with it.,0,0,0,0
449,2020-07-28 15:48:05+00:00,@Rivian Can’t wait to beat mine up!,0,0,2,0
450,2020-07-28 15:45:33+00:00,@Rivian Proper pre-production testing! That’s why I like you guys.. i know that whatever I will be throwing at the R1T/R1S it can take it.. got a Jeep and F150 just itching to be replaced by Rivian.,1,0,1,0
451,2020-07-28 15:40:11+00:00,New video of the Rivian R1T! https://t.co/vNWorr9Y0X,0,0,1,0
452,2020-07-28 15:39:06+00:00,No wonder Elon is bothered by Rivian. Multiple people all jumping ship to there,0,0,1,0
453,2020-07-28 15:39:02+00:00,"Last week, we announced that R1T deliveries will begin in June 2021, with R1S following in August. This week, we want to share a little about what you can expect when your Electric Adventure Vehicle arrives. Testing was conducted on a closed course. https://t.co/BMqAqhBkla",45,76,463,21
454,2020-07-28 15:31:25+00:00,"ALL New Rivian R1T Rival Tesla CYBERTRUCK - Super Truck   Price start $69,000 Rivian is one of the few promising EV makers that's set to launch in the near future. The company's first vehicles will be the R1T electric pickup truck and R1S three-row SUV. … https://t.co/1MfIjOGnLf",0,0,0,0
455,2020-07-28 15:30:18+00:00,"@seanmmitchell There is clear evidence of wrong-doing, with some defendants confessing to taking materials. It wouldn't take much of an attorney to string it all together in a trial... Rivian's only defense is ""we didn't know, and haven't seen any of it"". I don't think that will stand up.",1,0,1,0
456,2020-07-28 15:17:26+00:00,"ALL New Rivian R1T Rival Tesla CYBERTRUCK - Super Truck Price start $69,000

https://t.co/1MfIjOGnLf",0,0,0,0
457,2020-07-28 15:10:04+00:00,"ALL New Rivian R1T Rival Tesla CYBERTRUCK - Super Truck   Price start $69,000Rivian is one of the few promising EV makers that's set to launch in the near future. The company's first vehicles will be the R1T electric pickup truck and R1S three-row SUV. W… https://t.co/1MfIjOGnLf",0,0,0,0
458,2020-07-28 14:54:03+00:00,"Tesla sues Rivian over alleged trade-secret theft related to sales, charging network https://t.co/2c2dvZCYhQ https://t.co/uWc50egbc3",0,0,0,0
459,2020-07-28 14:50:41+00:00,@erirazz @Reuters I’m not sure the clause ran out. It looks like Tesla is suing Rivian. https://t.co/vJNF44QCnk,1,0,1,0
460,2020-07-28 14:49:22+00:00,First person to post their Rivian + Lucid garage on Insta wins,6,0,30,0
461,2020-07-28 14:45:45+00:00,Rivian R1T and R1S electric truck and SUV finally being delivered next summer: https://t.co/bvljI0M0Wh https://t.co/q3c1Mgi9aD,0,1,2,0
462,2020-07-28 14:42:11+00:00,"This encounter went way different than expected! The bandits didn't expect Rivian Soldiers to show up!

In reality, the mage Margaux cast the Journeyman Illusion spell for the first time. The bandits fired 1 volley of xbow bolts and ran!
#WitcherRPG https://t.co/YceRvaOTyX",0,0,1,0
463,2020-07-28 14:33:05+00:00,Rivian R1T and R1S electric truck and SUV finally being delivered next summer https://t.co/QisQbKZ135 https://t.co/HaDcJAjgls,0,0,0,0
464,2020-07-28 13:59:33+00:00,"Tesla sues Rivian over alleged trade-secret theft related to sales, charging network https://t.co/uGV9EEDPUp https://t.co/MPGL4aKSm2",0,0,0,0
465,2020-07-28 13:51:48+00:00,"@traderalexx @KounisTou @LucidMotors Time will tell.
Rivian also looking great.",0,0,2,0
466,2020-07-28 13:30:02+00:00,Tesla sues rival Rivian over alleged data theft scheme #cybersecurity #cyber #databreach #insiderthreat #infosec #dataprotection #datasecurity #dataprivacy #cyberwarfare https://t.co/lxeMXRP6hG,0,0,1,0
467,2020-07-28 13:05:51+00:00,"@henrikfisker The car's design and looks- dogs love it, Poldo's loving it.
:-)

Btw, for the Baja version, try to trump the ground clearance of NASA's Perseverance Mars Rover at 24 inches max.

@FiskerInc @Tesla @elonmusk @Rivian @JeffBezos @Honda @Groupe_Renault @VWGroup @MercedesBenz",0,0,0,0
468,2020-07-28 12:17:42+00:00,"Tesla sues Rivian for allegedly stealing secrets, poaching employees

https://t.co/02fxCSnehO https://t.co/S0N7GF7vZg",0,0,0,0
469,2020-07-28 12:06:40+00:00,"I'm not yet sure how much of this case is about real theft and how much is about preserving the ""only Tesla can invent things"" myth. 

I know that Rivian tries to prevent this kind of thing from happening with new hires, but I know that such efforts are not always successful. https://t.co/oKM2Z2hq3T",0,0,1,0
470,2020-07-28 12:03:32+00:00,"Tesla sues Rivian over alleged trade-secret theft related to sales, charging network https://t.co/YW7KMnaW3G https://t.co/q6184o5t9a",0,2,2,1
471,2020-07-28 11:56:13+00:00,"No doubt the CCP has stolen EVERY secret from @Tesla from their Shanghai plant &amp; Supercharger network in China. Why is Elon
so quiet about this but making a fuss over Rivian. Investors beware!
@Tesmanian_com @Jkylebass @ChinaUncensored @FT @robert_spalding https://t.co/ElEow1wBbo",0,0,1,0
472,2020-07-28 11:52:43+00:00,"@TexRangersFan34 I looked it up. Amazon owns a chunk of an electric truck manufacturer called Rivian. 

They ordered them from Amazon.",0,0,0,0
473,2020-07-28 11:50:27+00:00,@SteveHamel16 Everybody is saving up for either a Tesla Cybertruck or a Rivian SUV,1,0,1,0
474,2020-07-28 11:46:45+00:00,#Tesla is suing #Rivian over the alleged theft of trade secrets. What do you think of that? #ElectricVehicles https://t.co/WECGX5A3rt,1,0,1,0
475,2020-07-28 11:12:14+00:00,"""The gender-neutral shade was inspired by a car that Rihanna saw prior to development""

Rivian? https://t.co/8rySnjEAC0",1,2,15,0
476,2020-07-28 10:38:24+00:00,"#CoronaInfoCH #COVID19 #corona #tech #us 
Rivian R1T electri...
https://t.co/TSQCUZOm62",0,0,0,0
477,2020-07-28 10:15:00+00:00,Rivian R1T Electric Pickup to Start Rolling Out June 2021. (Digital Trends) #EV #AutoIndustry https://t.co/vppgkbT95m https://t.co/FBO8znMgIu,0,0,2,0
478,2020-07-28 09:43:36+00:00,Rivian To Start Delivering All-Electric Pickup By Summer Next Year: Report https://t.co/TLZJhLJ1eP via @YahooFinance,0,0,0,0
